1.0504,1.2266,4.5284,-0.19248
1.0532,1.2285,4.5317,-0.1925
1.0559,1.2304,4.535,-0.19249
1.0586,1.2322,4.5383,-0.19246
1.0614,1.2339,4.5416,-0.19241
1.0642,1.2357,4.5449,-0.19234
1.0671,1.2373,4.5482,-0.19224
1.0699,1.239,4.5514,-0.19212
1.0728,1.2406,4.5547,-0.19198
1.0757,1.2422,4.558,-0.19181
1.0786,1.2437,4.5613,-0.19162
1.0815,1.2452,4.5646,-0.1914
1.0845,1.2467,4.5679,-0.19116
1.0874,1.2481,4.5712,-0.19089
1.0904,1.2495,4.5745,-0.1906
1.0934,1.2509,4.5778,-0.19028
1.0965,1.2522,4.5811,-0.18994
1.0995,1.2535,4.5844,-0.18957
1.1026,1.2547,4.5877,-0.18917
1.1056,1.2559,4.591,-0.18874
1.1087,1.2571,4.5943,-0.18829
1.1118,1.2582,4.5976,-0.18781
1.1149,1.2593,4.6009,-0.1873
1.1181,1.2603,4.6042,-0.18677
1.1212,1.2613,4.6075,-0.1862
1.1243,1.2623,4.6108,-0.18561
1.1275,1.2632,4.6141,-0.18498
1.1307,1.2641,4.6174,-0.18433
1.1339,1.2649,4.6207,-0.18365
1.1371,1.2657,4.624,-0.18293
1.1403,1.2664,4.6272,-0.18219
1.1435,1.2672,4.6305,-0.18142
1.1467,1.2678,4.6338,-0.18061
1.15,1.2685,4.6371,-0.17977
1.1532,1.269,4.6404,-0.1789
1.1565,1.2696,4.6437,-0.178
1.1597,1.2701,4.647,-0.17707
1.163,1.2706,4.6503,-0.17611
1.1662,1.271,4.6536,-0.17511
1.1695,1.2714,4.6569,-0.17408
1.1728,1.2717,4.6602,-0.17301
1.1761,1.272,4.6635,-0.17191
1.1794,1.2722,4.6668,-0.17078
1.1827,1.2724,4.6701,-0.16961
1.1859,1.2726,4.6734,-0.16841
1.1892,1.2727,4.6767,-0.16718
1.1925,1.2728,4.68,-0.16591
1.1958,1.2728,4.6833,-0.1646
1.1991,1.2728,4.6866,-0.16326
1.2024,1.2728,4.6899,-0.16188
1.2057,1.2727,4.6932,-0.16046
1.209,1.2726,4.6965,-0.15902
1.2123,1.2724,4.6998,-0.15757
1.2156,1.2722,4.7031,-0.15615
1.2189,1.2719,4.7063,-0.15474
1.2222,1.2716,4.7096,-0.15335
1.2254,1.2713,4.7129,-0.15197
1.2287,1.2709,4.7162,-0.15061
1.232,1.2705,4.7195,-0.14926
1.2352,1.2701,4.7228,-0.14792
1.2385,1.2696,4.7261,-0.1466
1.2418,1.269,4.7294,-0.14529
1.245,1.2684,4.7327,-0.14399
1.2482,1.2678,4.736,-0.14271
1.2515,1.2672,4.7393,-0.14143
1.2547,1.2665,4.7426,-0.14017
1.2579,1.2657,4.7459,-0.13891
1.2611,1.265,4.7492,-0.13767
1.2643,1.2642,4.7525,-0.13643
1.2675,1.2633,4.7558,-0.13521
1.2707,1.2624,4.7591,-0.13399
1.2738,1.2615,4.7624,-0.13278
1.277,1.2605,4.7657,-0.13158
1.2801,1.2596,4.769,-0.13039
1.2832,1.2585,4.7723,-0.1292
1.2864,1.2575,4.7756,-0.12802
1.2895,1.2564,4.7789,-0.12685
1.2926,1.2552,4.7821,-0.12568
1.2956,1.2541,4.7854,-0.12451
1.2987,1.2528,4.7887,-0.12336
1.3018,1.2516,4.792,-0.12221
1.3048,1.2503,4.7953,-0.12106
1.3078,1.249,4.7986,-0.11991
1.3109,1.2477,4.8019,-0.11877
1.3138,1.2463,4.8052,-0.11764
1.3168,1.2449,4.8085,-0.11651
1.3198,1.2435,4.8118,-0.11538
1.3227,1.242,4.8151,-0.11425
1.3257,1.2405,4.8184,-0.11313
1.3286,1.239,4.8217,-0.11201
1.3315,1.2374,4.825,-0.11089
1.3344,1.2358,4.8283,-0.10977
1.3373,1.2342,4.8316,-0.10866
1.3401,1.2326,4.8349,-0.10754
1.343,1.2309,4.8382,-0.10643
1.3458,1.2292,4.8415,-0.10532
1.3486,1.2274,4.8448,-0.10421
1.3514,1.2257,4.8481,-0.10311
1.3541,1.2239,4.8514,-0.102
1.3569,1.2221,4.8547,-0.1009
1.3596,1.2202,4.858,-0.099784
1.3623,1.2183,4.8612,-0.098668
1.365,1.2164,4.8645,-0.097559
1.3677,1.2145,4.8678,-0.096455
1.3703,1.2125,4.8711,-0.095357
1.3729,1.2105,4.8744,-0.094265
1.3755,1.2085,4.8777,-0.093176
1.3781,1.2065,4.881,-0.092092
1.3807,1.2044,4.8843,-0.091011
1.3832,1.2023,4.8876,-0.089932
1.3858,1.2002,4.8909,-0.088855
1.3883,1.1981,4.8942,-0.087779
1.3908,1.1959,4.8975,-0.086705
1.3932,1.1937,4.9008,-0.08563
1.3957,1.1915,4.9041,-0.084555
1.3981,1.1893,4.9074,-0.08348
1.4005,1.187,4.9107,-0.082403
1.4028,1.1847,4.914,-0.081324
1.4052,1.1824,4.9173,-0.080243
1.4075,1.1801,4.9206,-0.079159
1.4098,1.1777,4.9239,-0.078072
1.4121,1.1753,4.9272,-0.076981
1.4144,1.1729,4.9305,-0.075886
1.4166,1.1705,4.9338,-0.074787
1.4188,1.168,4.9371,-0.073682
1.421,1.1656,4.9403,-0.072572
1.4231,1.1631,4.9436,-0.071456
1.4253,1.1606,4.9469,-0.070334
1.4274,1.158,4.9502,-0.069205
1.4294,1.1555,4.9535,-0.06807
1.4315,1.1529,4.9568,-0.066927
1.4335,1.1503,4.9601,-0.065776
1.4355,1.1477,4.9634,-0.064617
1.4375,1.1451,4.9667,-0.06345
1.4395,1.1424,4.97,-0.062274
1.4414,1.1398,4.9733,-0.06109
1.4434,1.1371,4.9766,-0.059905
1.4453,1.1344,4.9799,-0.058708
1.4472,1.1317,4.9832,-0.057485
1.449,1.129,4.9865,-0.056243
1.4509,1.1262,4.9898,-0.05499
1.4527,1.1235,4.9931,-0.05373
1.4545,1.1207,4.9964,-0.052461
1.4563,1.118,4.9997,-0.051181
1.458,1.1152,5.003,-0.049894
1.4598,1.1124,5.0063,-0.048602
1.4615,1.1096,5.0096,-0.047298
1.4632,1.1067,5.0129,-0.045977
1.4649,1.1039,5.0161,-0.044644
1.4666,1.1011,5.0194,-0.0433
1.4682,1.0982,5.0227,-0.041944
1.4698,1.0954,5.026,-0.040576
1.4715,1.0925,5.0293,-0.039196
1.4731,1.0896,5.0326,-0.037803
1.4747,1.0867,5.0359,-0.036397
1.4762,1.0838,5.0392,-0.034978
1.4778,1.0809,5.0425,-0.033545
1.4793,1.078,5.0458,-0.032098
1.4808,1.0751,5.0491,-0.030636
1.4823,1.0721,5.0524,-0.029159
1.4838,1.0692,5.0557,-0.027667
1.4853,1.0663,5.059,-0.026159
1.4868,1.0633,5.0623,-0.024635
1.4882,1.0603,5.0656,-0.023095
1.4897,1.0574,5.0689,-0.021538
1.4911,1.0544,5.0722,-0.019964
1.4925,1.0514,5.0755,-0.018372
1.4939,1.0484,5.0788,-0.016763
1.4953,1.0454,5.0821,-0.015135
1.4966,1.0424,5.0854,-0.013488
1.498,1.0394,5.0887,-0.011823
1.4993,1.0364,5.092,-0.010138
1.5007,1.0334,5.0952,-0.0084333
1.502,1.0304,5.0985,-0.0067085
1.5033,1.0274,5.1018,-0.0049632
1.5046,1.0243,5.1051,-0.0031969
1.5058,1.0213,5.1084,-0.0014093
1.5071,1.0183,5.1117,0.00040003
1.5084,1.0152,5.115,0.0022314
1.5096,1.0122,5.1183,0.0040853
1.5109,1.0091,5.1216,0.0059621
1.5121,1.0061,5.1249,0.0078622
1.5133,1.003,5.1282,0.009786
1.5145,0.99992,5.1315,0.011734
1.5157,0.99685,5.1348,0.013706
1.5169,0.99377,5.1381,0.015703
1.5181,0.9907,5.1414,0.017726
1.5192,0.98761,5.1447,0.019774
1.5204,0.98453,5.148,0.021849
1.5215,0.98144,5.1513,0.02395
1.5227,0.97835,5.1546,0.026078
1.5238,0.97525,5.1579,0.028234
1.5249,0.97215,5.1612,0.030417
1.5261,0.96905,5.1645,0.032628
1.5272,0.96595,5.1678,0.034869
1.5283,0.96284,5.171,0.037116
1.5294,0.95973,5.1743,0.039337
1.5304,0.95662,5.1776,0.041533
1.5315,0.9535,5.1809,0.043703
1.5326,0.95039,5.1842,0.045849
1.5336,0.94727,5.1875,0.04797
1.5347,0.94414,5.1908,0.050067
1.5358,0.94102,5.1941,0.052139
1.5368,0.93789,5.1974,0.054187
1.5378,0.93476,5.2007,0.056212
1.5389,0.93163,5.204,0.058212
1.5399,0.9285,5.2073,0.060189
1.5409,0.92537,5.2106,0.062143
1.5419,0.92223,5.2139,0.064074
1.5429,0.91909,5.2172,0.065981
1.5439,0.91595,5.2205,0.067865
1.5449,0.91281,5.2238,0.069727
1.5459,0.90967,5.2271,0.071566
1.5469,0.90652,5.2304,0.073383
1.5479,0.90338,5.2337,0.075177
1.5489,0.90023,5.237,0.076948
1.5498,0.89708,5.2403,0.078698
1.5508,0.89393,5.2436,0.080425
1.5518,0.89078,5.2469,0.082131
1.5527,0.88763,5.2501,0.083814
1.5537,0.88448,5.2534,0.085476
1.5547,0.88133,5.2567,0.087116
1.5556,0.87817,5.26,0.088735
1.5566,0.87502,5.2633,0.090331
1.5575,0.87186,5.2666,0.091907
1.5585,0.8687,5.2699,0.093461
1.5594,0.86554,5.2732,0.094993
1.5603,0.86238,5.2765,0.096505
1.5613,0.85923,5.2798,0.097995
1.5622,0.85607,5.2831,0.099464
1.5632,0.85291,5.2864,0.10091
1.5641,0.84975,5.2897,0.10234
1.565,0.84658,5.293,0.10374
1.566,0.84342,5.2963,0.10513
1.5669,0.84026,5.2996,0.10649
1.5678,0.8371,5.3029,0.10784
1.5687,0.83394,5.3062,0.10916
1.5697,0.83077,5.3095,0.11046
1.5706,0.82761,5.3128,0.11174
1.5715,0.82445,5.3161,0.113
1.5725,0.82129,5.3194,0.11424
1.5734,0.81812,5.3227,0.11546
1.5743,0.81496,5.326,0.11666
1.5752,0.8118,5.3292,0.11783
1.5762,0.80864,5.3325,0.11899
1.5771,0.80548,5.3358,0.12013
1.578,0.80232,5.3391,0.12124
1.579,0.79916,5.3424,0.12234
1.5799,0.796,5.3457,0.12342
1.5808,0.79284,5.349,0.12447
1.5818,0.78968,5.3523,0.1255
1.5827,0.78652,5.3556,0.12652
1.5837,0.78336,5.3589,0.12751
1.5846,0.7802,5.3622,0.12849
1.5856,0.77705,5.3655,0.12944
1.5865,0.77389,5.3688,0.13037
1.5875,0.77074,5.3721,0.13127
1.5884,0.76758,5.3754,0.13214
1.5894,0.76443,5.3787,0.13298
1.5904,0.76128,5.382,0.1338
1.5913,0.75813,5.3853,0.1346
1.5923,0.75498,5.3886,0.13536
1.5933,0.75183,5.3919,0.1361
1.5943,0.74869,5.3952,0.13682
1.5952,0.74554,5.3985,0.1375
1.5962,0.7424,5.4018,0.13816
1.5972,0.73926,5.405,0.13879
1.5982,0.73612,5.4083,0.13939
1.5992,0.73298,5.4116,0.13996
1.6003,0.72985,5.4149,0.1405
1.6013,0.72671,5.4182,0.14101
1.6023,0.72358,5.4215,0.14149
1.6033,0.72045,5.4248,0.14194
1.6044,0.71732,5.4281,0.14236
1.6054,0.7142,5.4314,0.14274
1.6065,0.71108,5.4347,0.1431
1.6075,0.70796,5.438,0.14342
1.6086,0.70484,5.4413,0.1437
1.6097,0.70172,5.4446,0.14396
1.6108,0.69861,5.4479,0.14418
1.6119,0.6955,5.4512,0.14436
1.613,0.6924,5.4545,0.14451
1.6141,0.68929,5.4578,0.14462
1.6152,0.6862,5.4611,0.14469
1.6163,0.6831,5.4644,0.14473
1.6175,0.68001,5.4677,0.14473
1.6186,0.67692,5.471,0.14469
1.6198,0.67384,5.4743,0.14461
1.621,0.67075,5.4776,0.1445
1.6221,0.66768,5.4809,0.14434
1.6233,0.66461,5.4841,0.14414
1.6245,0.66154,5.4874,0.14389
1.6258,0.65848,5.4907,0.14361
1.627,0.65542,5.494,0.14328
1.6282,0.65237,5.4973,0.1429
1.6295,0.64932,5.5006,0.14248
1.6308,0.64628,5.5039,0.14202
1.632,0.64324,5.5072,0.14151
1.6333,0.64022,5.5105,0.14094
1.6347,0.6372,5.5138,0.14033
1.636,0.63418,5.5171,0.13967
1.6373,0.63117,5.5204,0.13895
1.6387,0.62817,5.5237,0.13818
1.6401,0.62517,5.527,0.13735
1.6415,0.62218,5.5303,0.13646
1.6429,0.6192,5.5336,0.13552
1.6443,0.61622,5.5369,0.13452
1.6457,0.61325,5.5402,0.13346
1.6471,0.61029,5.5435,0.13238
1.6486,0.60734,5.5468,0.13129
1.6501,0.60439,5.5501,0.13021
1.6516,0.60145,5.5534,0.12912
1.6531,0.59852,5.5567,0.12803
1.6546,0.59559,5.5599,0.12694
1.6561,0.59268,5.5632,0.12584
1.6577,0.58977,5.5665,0.12473
1.6593,0.58687,5.5698,0.12362
1.6608,0.58398,5.5731,0.12251
1.6624,0.58109,5.5764,0.1214
1.664,0.57822,5.5797,0.12028
1.6657,0.57535,5.583,0.11916
1.6673,0.57249,5.5863,0.11803
1.669,0.56965,5.5896,0.1169
1.6706,0.56681,5.5929,0.11577
1.6723,0.56397,5.5962,0.11464
1.674,0.56115,5.5995,0.1135
1.6757,0.55834,5.6028,0.11236
1.6775,0.55554,5.6061,0.11121
1.6792,0.55274,5.6094,0.11007
1.681,0.54996,5.6127,0.10892
1.6828,0.54718,5.616,0.10777
1.6846,0.54442,5.6193,0.10661
1.6864,0.54166,5.6226,0.10546
1.6882,0.53892,5.6259,0.1043
1.69,0.53618,5.6292,0.10314
1.6919,0.53346,5.6325,0.10198
1.6938,0.53074,5.6358,0.10082
1.6956,0.52804,5.639,0.099656
1.6975,0.52534,5.6423,0.098492
1.6994,0.52266,5.6456,0.097328
1.7014,0.51999,5.6489,0.096164
1.7033,0.51733,5.6522,0.094999
1.7053,0.51468,5.6555,0.093835
1.7073,0.51204,5.6588,0.092671
1.7092,0.50941,5.6621,0.091509
1.7112,0.50679,5.6654,0.090347
1.7133,0.50418,5.6687,0.089187
1.7153,0.50159,5.672,0.088029
1.7173,0.49901,5.6753,0.086873
1.7194,0.49643,5.6786,0.08572
1.7215,0.49387,5.6819,0.08457
1.7236,0.49133,5.6852,0.083423
1.7257,0.48879,5.6885,0.08228
1.7278,0.48626,5.6918,0.081141
1.7299,0.48375,5.6951,0.080007
1.7321,0.48125,5.6984,0.078878
1.7342,0.47876,5.7017,0.077755
1.7364,0.47628,5.705,0.076638
1.7386,0.47382,5.7083,0.075528
1.7408,0.47137,5.7116,0.074424
1.743,0.46893,5.7149,0.073328
1.7452,0.4665,5.7181,0.07224
1.7475,0.46409,5.7214,0.071161
1.7497,0.46169,5.7247,0.070091
1.752,0.4593,5.728,0.069031
1.7543,0.45692,5.7313,0.067981
1.7566,0.45456,5.7346,0.066942
1.7589,0.45221,5.7379,0.065914
1.7612,0.44987,5.7412,0.064899
1.7636,0.44755,5.7445,0.0639
1.7659,0.44523,5.7478,0.062922
1.7683,0.44294,5.7511,0.061965
1.7706,0.44065,5.7544,0.061029
1.773,0.43838,5.7577,0.060115
1.7754,0.43612,5.761,0.059221
1.7779,0.43388,5.7643,0.058349
1.7803,0.43165,5.7676,0.057499
1.7827,0.42943,5.7709,0.05667
1.7852,0.42723,5.7742,0.055863
1.7876,0.42504,5.7775,0.055078
1.7901,0.42287,5.7808,0.054315
1.7926,0.42071,5.7841,0.053575
1.7951,0.41856,5.7874,0.052857
1.7976,0.41643,5.7907,0.052162
1.8001,0.41431,5.7939,0.05149
1.8027,0.41221,5.7972,0.050841
1.8052,0.41012,5.8005,0.050216
1.8078,0.40804,5.8038,0.049613
1.8104,0.40598,5.8071,0.049035
1.8129,0.40393,5.8104,0.04848
1.8155,0.4019,5.8137,0.047949
1.8181,0.39989,5.817,0.047442
1.8208,0.39789,5.8203,0.046959
1.8234,0.3959,5.8236,0.046501
1.826,0.39393,5.8269,0.046068
1.8287,0.39197,5.8302,0.045659
1.8313,0.39003,5.8335,0.045276
1.834,0.38811,5.8368,0.044917
1.8367,0.3862,5.8401,0.044584
1.8394,0.3843,5.8434,0.044277
1.8421,0.38242,5.8467,0.043995
1.8448,0.38056,5.85,0.043739
1.8476,0.37871,5.8533,0.043509
1.8503,0.37688,5.8566,0.043305
1.8531,0.37506,5.8599,0.043127
1.8558,0.37326,5.8632,0.042976
1.8586,0.37148,5.8665,0.042851
1.8614,0.36971,5.8698,0.042753
1.8642,0.36796,5.873,0.042682
1.867,0.36623,5.8763,0.042639
1.8698,0.36451,5.8796,0.04262
1.8726,0.36281,5.8829,0.042627
1.8754,0.36112,5.8862,0.042661
1.8783,0.35945,5.8895,0.042724
1.8811,0.3578,5.8928,0.042816
1.884,0.35616,5.8961,0.042937
1.8868,0.35454,5.8994,0.043087
1.8897,0.35294,5.9027,0.043267
1.8926,0.35135,5.906,0.043475
1.8955,0.34978,5.9093,0.043713
1.8984,0.34823,5.9126,0.043981
1.9013,0.34669,5.9159,0.044279
1.9043,0.34518,5.9192,0.044604
1.9072,0.34368,5.9225,0.044959
1.9101,0.34219,5.9258,0.045343
1.9131,0.34073,5.9291,0.045757
1.9161,0.33928,5.9324,0.046202
1.919,0.33785,5.9357,0.046677
1.922,0.33643,5.939,0.047181
1.925,0.33504,5.9423,0.047717
1.928,0.33366,5.9456,0.048282
1.931,0.3323,5.9488,0.048878
1.934,0.33096,5.9521,0.049504
1.937,0.32964,5.9554,0.050161
1.94,0.32833,5.9587,0.050849
1.9431,0.32705,5.962,0.051568
1.9461,0.32578,5.9653,0.052317
1.9492,0.32453,5.9686,0.053097
1.9522,0.32329,5.9719,0.053908
1.9553,0.32208,5.9752,0.05475
1.9584,0.32089,5.9785,0.055624
1.9614,0.31971,5.9818,0.056529
1.9645,0.31856,5.9851,0.057465
1.9676,0.31742,5.9884,0.058433
1.9707,0.3163,5.9917,0.059432
1.9738,0.3152,5.995,0.060463
1.9769,0.31412,5.9983,0.061526
1.9801,0.31306,6.0016,0.062621
1.9832,0.31202,6.0049,0.063748
1.9863,0.31099,6.0082,0.064907
1.9895,0.30999,6.0115,0.066098
1.9926,0.30901,6.0148,0.067307
1.9958,0.30804,6.0181,0.068494
1.9989,0.3071,6.0214,0.069658
2.0021,0.30618,6.0247,0.070801
2.0052,0.30527,6.0279,0.071922
2.0084,0.30439,6.0312,0.073024
2.0116,0.30353,6.0345,0.074107
2.0148,0.30268,6.0378,0.075171
2.018,0.30186,6.0411,0.076217
2.0212,0.30106,6.0444,0.077245
2.0244,0.30028,6.0477,0.078257
2.0276,0.29952,6.051,0.079254
2.0308,0.29878,6.0543,0.080235
2.034,0.29806,6.0576,0.081201
2.0372,0.29736,6.0609,0.082153
2.0405,0.29668,6.0642,0.083092
2.0437,0.29602,6.0675,0.084018
2.0469,0.29539,6.0708,0.084932
2.0502,0.29477,6.0741,0.085834
2.0534,0.29418,6.0774,0.086725
2.0566,0.29361,6.0807,0.087606
2.0599,0.29306,6.084,0.088476
2.0631,0.29253,6.0873,0.089336
2.0664,0.29203,6.0906,0.090188
2.0697,0.29154,6.0939,0.091031
2.0729,0.29108,6.0972,0.091866
2.0762,0.29064,6.1005,0.092693
2.0795,0.29022,6.1038,0.093513
2.0827,0.28982,6.107,0.094327
2.086,0.28945,6.1103,0.095134
2.0893,0.2891,6.1136,0.095935
2.0926,0.28877,6.1169,0.096731
2.0958,0.28846,6.1202,0.097523
2.0991,0.28818,6.1235,0.09831
2.1024,0.28792,6.1268,0.099092
2.1057,0.28768,6.1301,0.099872
2.109,0.28746,6.1334,0.10065
2.1123,0.28727,6.1367,0.10142
2.1156,0.2871,6.14,0.10219
2.1189,0.28696,6.1433,0.10296
2.1222,0.28683,6.1466,0.10373
2.1255,0.28673,6.1499,0.10449
2.1287,0.28666,6.1532,0.10526
2.132,0.28661,6.1565,0.10602
2.1353,0.28658,6.1598,0.10679
2.1386,0.28657,6.1631,0.10755
2.1419,0.28659,6.1664,0.10832
2.1452,0.28664,6.1697,0.10909
2.1485,0.2867,6.173,0.10986
2.1518,0.2868,6.1763,0.11063
2.1551,0.28691,6.1796,0.1114
2.1584,0.28705,6.1828,0.11217
2.1617,0.28722,6.1861,0.11295
2.165,0.28741,6.1894,0.11373
2.1683,0.28762,6.1927,0.11452
2.1716,0.28786,6.196,0.11531
2.1748,0.28812,6.1993,0.1161
2.1781,0.28841,6.2026,0.1169
2.1814,0.28872,6.2059,0.1177
2.1847,0.28906,6.2092,0.11851
2.188,0.28943,6.2125,0.11932
2.1912,0.28981,6.2158,0.12014
2.1945,0.29023,6.2191,0.12097
2.1978,0.29067,6.2224,0.1218
2.201,0.29113,6.2257,0.12264
2.2043,0.29162,6.229,0.12349
2.2075,0.29214,6.2323,0.12435
2.2108,0.29268,6.2356,0.12521
2.214,0.29325,6.2389,0.12608
2.2173,0.29385,6.2422,0.12696
2.2205,0.29447,6.2455,0.12785
2.2238,0.29511,6.2488,0.12875
2.227,0.29579,6.2521,0.12966
2.2302,0.29648,6.2554,0.13058
2.2334,0.29721,6.2587,0.13152
2.2366,0.29796,6.2619,0.13245
2.2398,0.29874,6.2652,0.13339
2.243,0.29955,6.2685,0.13432
2.2462,0.30038,6.2718,0.13525
2.2494,0.30124,6.2751,0.13618
2.2526,0.30212,6.2784,0.13711
2.2557,0.30303,6.2817,0.13804
2.2589,0.30397,6.285,0.13896
2.262,0.30494,6.2883,0.13989
2.2652,0.30593,6.2916,0.14081
2.2683,0.30695,6.2949,0.14173
2.2714,0.308,6.2982,0.14265
2.2746,0.30908,6.3015,0.14356
2.2777,0.31018,6.3048,0.14448
2.2808,0.31131,6.3081,0.14539
2.2839,0.31247,6.3114,0.14629
2.2869,0.31366,6.3147,0.14719
2.29,0.31487,6.318,0.14809
2.293,0.31611,6.3213,0.14899
2.2961,0.31738,6.3246,0.14988
2.2991,0.31868,6.3279,0.15077
2.3021,0.32,6.3312,0.15165
2.3051,0.32136,6.3345,0.15253
2.3081,0.32274,6.3377,0.1534
2.3111,0.32415,6.341,0.15427
2.3141,0.32559,6.3443,0.15513
2.317,0.32705,6.3476,0.15599
2.32,0.32855,6.3509,0.15684
2.3229,0.33007,6.3542,0.15769
2.3258,0.33162,6.3575,0.15853
2.3287,0.3332,6.3608,0.15937
2.3316,0.33481,6.3641,0.1602
2.3344,0.33644,6.3674,0.16103
2.3373,0.33811,6.3707,0.16185
2.3401,0.3398,6.374,0.16266
2.3429,0.34152,6.3773,0.16347
2.3457,0.34327,6.3806,0.16428
2.3485,0.34505,6.3839,0.16508
2.3512,0.34685,6.3872,0.16587
2.354,0.34869,6.3905,0.16666
2.3567,0.35055,6.3938,0.16744
2.3594,0.35244,6.3971,0.16822
2.3621,0.35437,6.4004,0.16899
2.3647,0.35631,6.4037,0.16975
2.3674,0.35829,6.407,0.17051
2.37,0.3603,6.4103,0.17127
2.3726,0.36233,6.4136,0.17202
2.3751,0.3644,6.4168,0.17276
2.3777,0.36649,6.4201,0.1735
2.3802,0.36861,6.4234,0.17424
2.3827,0.37076,6.4267,0.17497
2.3852,0.37293,6.43,0.17568
2.3876,0.37514,6.4333,0.17638
2.3901,0.37737,6.4366,0.17706
2.3925,0.37963,6.4399,0.17774
2.3948,0.38191,6.4432,0.17841
2.3972,0.38423,6.4465,0.17906
2.3995,0.38657,6.4498,0.17971
2.4018,0.38894,6.4531,0.18035
2.4041,0.39133,6.4564,0.18097
2.4063,0.39375,6.4597,0.18158
2.4085,0.3962,6.463,0.18218
2.4107,0.39868,6.4663,0.18277
2.4128,0.40118,6.4696,0.18334
2.4149,0.40371,6.4729,0.18389
2.417,0.40626,6.4762,0.18441
2.4191,0.40884,6.4795,0.18492
2.4211,0.41145,6.4828,0.18542
2.4231,0.41408,6.4861,0.1859
2.425,0.41674,6.4894,0.18636
2.4269,0.41942,6.4926,0.18681
2.4288,0.42213,6.4959,0.18724
2.4307,0.42486,6.4992,0.18765
2.4325,0.42761,6.5025,0.18805
2.4342,0.43039,6.5058,0.18843
2.436,0.4332,6.5091,0.18879
2.4377,0.43602,6.5124,0.18914
2.4393,0.43887,6.5157,0.18947
2.4409,0.44174,6.519,0.18979
2.4425,0.44464,6.5223,0.19008
2.444,0.44756,6.5256,0.19036
2.4455,0.45049,6.5289,0.19063
2.447,0.45345,6.5322,0.19087
2.4484,0.45643,6.5355,0.1911
2.4498,0.45942,6.5388,0.19131
2.4511,0.46243,6.5421,0.19151
2.4524,0.46546,6.5454,0.19169
2.4537,0.46851,6.5487,0.19185
2.4549,0.47157,6.552,0.19199
2.4561,0.47465,6.5553,0.19212
2.4572,0.47775,6.5586,0.19222
2.4583,0.48085,6.5619,0.19232
2.4594,0.48397,6.5652,0.19239
2.4604,0.4871,6.5685,0.19244
2.4614,0.49025,6.5717,0.19248
2.4623,0.49341,6.575,0.1925
2.4632,0.49658,6.5783,0.1925
2.4641,0.49975,6.5816,0.19248
2.4649,0.50294,6.5849,0.19244
2.4657,0.50614,6.5882,0.19238
2.4665,0.50935,6.5915,0.1923
2.4672,0.51257,6.5948,0.19219
2.4679,0.51579,6.5981,0.19206
2.4685,0.51902,6.6014,0.19191
2.4691,0.52226,6.6047,0.19172
2.4697,0.52551,6.608,0.19151
2.4703,0.52876,6.6113,0.19126
2.4708,0.53202,6.6146,0.19099
2.4712,0.53528,6.6179,0.19068
2.4716,0.53855,6.6212,0.19034
2.472,0.54182,6.6245,0.18996
2.4724,0.5451,6.6278,0.18954
2.4727,0.54838,6.6311,0.18909
2.473,0.55166,6.6344,0.1886
2.4732,0.55494,6.6377,0.18807
2.4735,0.55823,6.641,0.18749
2.4736,0.56152,6.6443,0.18687
2.4738,0.56482,6.6475,0.18621
2.4739,0.56811,6.6508,0.1855
2.474,0.5714,6.6541,0.18474
2.474,0.5747,6.6574,0.18393
2.4741,0.578,6.6607,0.18307
2.474,0.58129,6.664,0.18216
2.474,0.58459,6.6673,0.1812
2.4739,0.58788,6.6706,0.18018
2.4738,0.59118,6.6739,0.1791
2.4737,0.59447,6.6772,0.17797
2.4735,0.59776,6.6805,0.17677
2.4733,0.60105,6.6838,0.17552
2.4731,0.60434,6.6871,0.1742
2.4728,0.60762,6.6904,0.17281
2.4725,0.6109,6.6937,0.17136
2.4722,0.61419,6.697,0.16985
2.4718,0.61746,6.7003,0.16826
2.4715,0.62074,6.7036,0.1666
2.4711,0.62401,6.7069,0.16487
2.4706,0.62728,6.7102,0.16307
2.4702,0.63054,6.7135,0.16119
2.4697,0.6338,6.7168,0.15924
2.4692,0.63706,6.7201,0.1572
2.4687,0.64031,6.7234,0.15509
2.4681,0.64356,6.7266,0.15289
2.4675,0.64681,6.7299,0.15061
2.4669,0.65005,6.7332,0.14825
2.4663,0.65328,6.7365,0.1458
2.4657,0.65652,6.7398,0.14326
2.465,0.65974,6.7431,0.14063
2.4643,0.66297,6.7464,0.1379
2.4636,0.66619,6.7497,0.13509
2.4629,0.6694,6.753,0.13218
2.4621,0.67261,6.7563,0.12918
2.4614,0.67581,6.7596,0.12617
2.4606,0.67901,6.7629,0.12319
2.4598,0.68221,6.7662,0.12021
2.4589,0.6854,6.7695,0.11725
2.4581,0.68859,6.7728,0.1143
2.4572,0.69177,6.7761,0.11137
2.4564,0.69494,6.7794,0.10844
2.4555,0.69811,6.7827,0.10552
2.4546,0.70128,6.786,0.10261
2.4536,0.70444,6.7893,0.099699
2.4527,0.7076,6.7926,0.096797
2.4517,0.71075,6.7959,0.0939
2.4507,0.7139,6.7992,0.091006
2.4498,0.71705,6.8025,0.088114
2.4488,0.72018,6.8057,0.085224
2.4477,0.72332,6.809,0.082335
2.4467,0.72645,6.8123,0.079447
2.4457,0.72957,6.8156,0.076558
2.4446,0.7327,6.8189,0.073667
2.4435,0.73581,6.8222,0.070775
2.4424,0.73892,6.8255,0.067881
