2.0817,2.2179,0.34179
2.078,2.219,0.34567
2.0742,2.22,0.34956
2.0705,2.221,0.35344
2.0667,2.2221,0.35733
2.063,2.2231,0.36121
2.0592,2.2241,0.36509
2.0555,2.2251,0.36898
2.0517,2.2261,0.37286
2.048,2.2271,0.37675
2.0442,2.2281,0.38063
2.0405,2.2291,0.38451
2.0367,2.2301,0.3884
2.033,2.231,0.39228
2.0292,2.232,0.39617
2.0254,2.2329,0.40005
2.0217,2.2339,0.40393
2.0179,2.2348,0.40782
2.0141,2.2357,0.4117
2.0103,2.2367,0.41559
2.0066,2.2376,0.41947
2.0028,2.2385,0.42335
1.999,2.2394,0.42724
1.9952,2.2403,0.43112
1.9914,2.2412,0.43501
1.9877,2.242,0.43889
1.9839,2.2429,0.44277
1.9801,2.2438,0.44666
1.9763,2.2446,0.45054
1.9725,2.2455,0.45443
1.9687,2.2463,0.45831
1.9649,2.2471,0.46219
1.9611,2.2479,0.46608
1.9573,2.2488,0.46996
1.9535,2.2496,0.47385
1.9497,2.2504,0.47773
1.9459,2.2512,0.48161
1.9421,2.2519,0.4855
1.9383,2.2527,0.48938
1.9345,2.2535,0.49327
1.9307,2.2542,0.49715
1.9269,2.255,0.50103
1.9231,2.2557,0.50492
1.9193,2.2565,0.5088
1.9154,2.2572,0.51269
1.9116,2.2579,0.51657
1.9078,2.2586,0.52045
1.904,2.2594,0.52434
1.9002,2.2601,0.52822
1.8964,2.2607,0.53211
1.8925,2.2614,0.53599
1.8887,2.2621,0.53987
1.8849,2.2628,0.54376
1.8811,2.2634,0.54764
1.8772,2.2641,0.55153
1.8734,2.2647,0.55541
1.8696,2.2654,0.55929
1.8657,2.266,0.56318
1.8619,2.2666,0.56706
1.8581,2.2673,0.57095
1.8542,2.2679,0.57483
1.8504,2.2685,0.57871
1.8466,2.2691,0.5826
1.8427,2.2696,0.58648
1.8389,2.2702,0.59037
1.835,2.2708,0.59425
1.8312,2.2714,0.59813
1.8273,2.2719,0.60202
1.8235,2.2725,0.6059
1.8197,2.273,0.60979
1.8158,2.2735,0.61367
1.812,2.2741,0.61755
1.8081,2.2746,0.62144
1.8043,2.2751,0.62532
1.8004,2.2756,0.62921
1.7966,2.2761,0.63309
1.7927,2.2766,0.63697
1.7888,2.2771,0.64086
1.785,2.2775,0.64474
1.7811,2.278,0.64863
1.7773,2.2785,0.65251
1.7734,2.2789,0.65639
1.7696,2.2793,0.66028
1.7657,2.2798,0.66416
1.7618,2.2802,0.66805
1.758,2.2806,0.67193
1.7541,2.281,0.67581
1.7503,2.2814,0.6797
1.7464,2.2818,0.68358
1.7425,2.2822,0.68747
1.7387,2.2826,0.69135
1.7348,2.283,0.69523
1.7309,2.2834,0.69912
1.7271,2.2837,0.703
1.7232,2.2841,0.70689
1.7193,2.2844,0.71077
1.7155,2.2848,0.71465
1.7116,2.2851,0.71854
1.7077,2.2854,0.72242
1.7038,2.2857,0.72631
1.7,2.286,0.73019
1.6961,2.2863,0.73407
1.6922,2.2866,0.73796
1.6884,2.2869,0.74184
1.6845,2.2872,0.74573
1.6806,2.2875,0.74961
1.6767,2.2877,0.75349
1.6729,2.288,0.75738
1.669,2.2883,0.76126
1.6651,2.2885,0.76515
1.6612,2.2887,0.76903
1.6574,2.289,0.77291
1.6535,2.2892,0.7768
1.6496,2.2894,0.78068
1.6457,2.2896,0.78457
1.6418,2.2898,0.78845
1.638,2.29,0.79233
1.6341,2.2902,0.79622
1.6302,2.2904,0.8001
1.6263,2.2905,0.80399
1.6224,2.2907,0.80787
1.6186,2.2909,0.81175
1.6147,2.291,0.81564
1.6108,2.2911,0.81952
1.6069,2.2913,0.82341
1.603,2.2914,0.82729
1.5991,2.2915,0.83117
1.5953,2.2916,0.83506
1.5914,2.2918,0.83894
1.5875,2.2918,0.84283
1.5836,2.2919,0.84671
1.5797,2.292,0.85059
1.5759,2.2921,0.85448
1.572,2.2922,0.85836
1.5681,2.2922,0.86225
1.5642,2.2923,0.86613
1.5603,2.2923,0.87001
1.5564,2.2924,0.8739
1.5526,2.2924,0.87778
1.5487,2.2925,0.88167
1.5448,2.2925,0.88555
1.5409,2.2925,0.88943
1.537,2.2925,0.89332
1.5331,2.2925,0.8972
1.5292,2.2925,0.90109
1.5254,2.2925,0.90497
1.5215,2.2925,0.90885
1.5176,2.2924,0.91274
1.5137,2.2924,0.91662
1.5098,2.2924,0.9205
1.5059,2.2923,0.92439
1.5021,2.2923,0.92827
1.4982,2.2922,0.93216
1.4943,2.2921,0.93604
1.4904,2.2921,0.93992
1.4865,2.292,0.94381
1.4826,2.2919,0.94769
1.4788,2.2918,0.95158
1.4749,2.2917,0.95546
1.471,2.2916,0.95934
1.4671,2.2915,0.96323
1.4632,2.2913,0.96711
1.4594,2.2912,0.971
1.4555,2.2911,0.97488
1.4516,2.2909,0.97876
1.4477,2.2908,0.98265
1.4438,2.2906,0.98653
1.4399,2.2904,0.99042
1.4361,2.2903,0.9943
1.4322,2.2901,0.99818
1.4283,2.2899,1.0021
1.4244,2.2897,1.006
1.4205,2.2895,1.0098
1.4167,2.2893,1.0137
1.4128,2.2891,1.0176
1.4089,2.2889,1.0215
1.405,2.2887,1.0254
1.4012,2.2884,1.0293
1.3973,2.2882,1.0331
1.3934,2.2879,1.037
1.3895,2.2877,1.0409
1.3857,2.2874,1.0448
1.3818,2.2872,1.0487
1.3779,2.2869,1.0526
1.374,2.2866,1.0564
1.3702,2.2863,1.0603
1.3663,2.286,1.0642
1.3624,2.2857,1.0681
1.3585,2.2854,1.072
1.3547,2.2851,1.0759
1.3508,2.2848,1.0797
1.3469,2.2845,1.0836
1.3431,2.2841,1.0875
1.3392,2.2838,1.0914
1.3353,2.2835,1.0953
1.3315,2.2831,1.0992
1.3276,2.2827,1.1031
1.3237,2.2824,1.1069
1.3199,2.282,1.1108
1.316,2.2816,1.1147
1.3121,2.2812,1.1186
1.3083,2.2808,1.1225
1.3044,2.2804,1.1264
1.3005,2.28,1.1302
1.2967,2.2796,1.1341
1.2928,2.2792,1.138
1.2889,2.2788,1.1419
1.2851,2.2784,1.1458
1.2812,2.2779,1.1497
1.2774,2.2775,1.1535
1.2735,2.277,1.1574
1.2697,2.2766,1.1613
1.2658,2.2761,1.1652
1.2619,2.2756,1.1691
1.2581,2.2752,1.173
1.2542,2.2747,1.1768
1.2504,2.2742,1.1807
1.2465,2.2737,1.1846
1.2427,2.2732,1.1885
1.2388,2.2727,1.1924
1.235,2.2722,1.1963
1.2311,2.2716,1.2002
1.2273,2.2711,1.204
1.2234,2.2706,1.2079
1.2196,2.27,1.2118
1.2157,2.2695,1.2157
1.2119,2.2689,1.2196
1.2081,2.2684,1.2235
1.2042,2.2678,1.2273
1.2004,2.2672,1.2312
1.1965,2.2667,1.2351
1.1927,2.2661,1.239
1.1889,2.2655,1.2429
1.185,2.2649,1.2468
1.1812,2.2643,1.2506
1.1773,2.2637,1.2545
1.1735,2.2631,1.2584
1.1697,2.2624,1.2623
1.1658,2.2618,1.2662
1.162,2.2612,1.2701
1.1582,2.2605,1.2739
1.1543,2.2599,1.2778
1.1505,2.2592,1.2817
1.1467,2.2586,1.2856
1.1429,2.2579,1.2895
1.139,2.2572,1.2934
1.1352,2.2566,1.2973
1.1314,2.2559,1.3011
1.1276,2.2552,1.305
1.1237,2.2545,1.3089
1.1199,2.2538,1.3128
1.1161,2.2531,1.3167
1.1123,2.2524,1.3206
1.1085,2.2516,1.3244
1.1047,2.2509,1.3283
1.1008,2.2502,1.3322
1.097,2.2494,1.3361
1.0932,2.2487,1.34
1.0894,2.2479,1.3439
1.0856,2.2472,1.3477
1.0818,2.2464,1.3516
1.078,2.2457,1.3555
1.0742,2.2449,1.3594
1.0704,2.2441,1.3633
1.0666,2.2433,1.3672
1.0628,2.2425,1.371
1.059,2.2417,1.3749
1.0552,2.2409,1.3788
1.0514,2.2401,1.3827
1.0476,2.2393,1.3866
1.0438,2.2385,1.3905
1.04,2.2376,1.3944
1.0362,2.2368,1.3982
1.0324,2.236,1.4021
1.0286,2.2351,1.406
1.0248,2.2343,1.4099
1.021,2.2334,1.4138
1.0172,2.2326,1.4177
1.0135,2.2317,1.4215
1.0097,2.2308,1.4254
1.0059,2.2299,1.4293
1.0021,2.229,1.4332
0.99833,2.2282,1.4371
0.99455,2.2273,1.441
0.99077,2.2263,1.4448
0.98699,2.2254,1.4487
0.98322,2.2245,1.4526
0.97945,2.2236,1.4565
0.97567,2.2227,1.4604
0.9719,2.2217,1.4643
0.96813,2.2208,1.4681
0.96437,2.2199,1.472
0.9606,2.2189,1.4759
0.95684,2.218,1.4798
0.95307,2.217,1.4837
0.94931,2.216,1.4876
0.94555,2.2151,1.4915
0.94179,2.2141,1.4953
0.93803,2.2131,1.4992
0.93428,2.2121,1.5031
0.93052,2.2111,1.507
0.92677,2.2101,1.5109
0.92302,2.2091,1.5148
0.91927,2.2081,1.5186
0.91552,2.2071,1.5225
0.91177,2.2061,1.5264
0.90802,2.205,1.5303
0.90428,2.204,1.5342
0.90054,2.203,1.5381
0.8968,2.2019,1.5419
0.89306,2.2009,1.5458
0.88932,2.1998,1.5497
0.88558,2.1988,1.5536
0.88185,2.1977,1.5575
0.87811,2.1966,1.5614
0.87438,2.1956,1.5652
0.87065,2.1945,1.5691
0.86692,2.1934,1.573
0.86319,2.1923,1.5769
0.85947,2.1912,1.5808
0.85574,2.1901,1.5847
0.85202,2.189,1.5886
0.8483,2.1879,1.5924
0.84458,2.1868,1.5963
0.84086,2.1856,1.6002
0.83715,2.1845,1.6041
0.83343,2.1834,1.608
0.82972,2.1822,1.6119
0.82601,2.1811,1.6157
0.8223,2.1799,1.6196
0.81859,2.1788,1.6235
0.81488,2.1776,1.6274
0.81118,2.1765,1.6313
0.80747,2.1753,1.6352
0.80377,2.1741,1.639
0.80007,2.1729,1.6429
0.79637,2.1718,1.6468
0.79267,2.1706,1.6507
0.78898,2.1694,1.6546
0.78529,2.1682,1.6585
0.78159,2.167,1.6623
0.7779,2.1657,1.6662
0.77421,2.1645,1.6701
0.77053,2.1633,1.674
0.76684,2.1621,1.6779
0.76316,2.1609,1.6818
0.75948,2.1596,1.6857
0.7558,2.1584,1.6895
0.75212,2.1571,1.6934
0.74844,2.1559,1.6973
0.74477,2.1546,1.7012
0.74109,2.1534,1.7051
0.73742,2.1521,1.709
0.73375,2.1508,1.7128
0.73008,2.1495,1.7167
0.72641,2.1483,1.7206
0.72275,2.147,1.7245
0.71909,2.1457,1.7284
0.71542,2.1444,1.7323
0.71176,2.1431,1.7361
0.70811,2.1418,1.74
0.70445,2.1405,1.7439
0.7008,2.1392,1.7478
0.69714,2.1378,1.7517
0.69349,2.1365,1.7556
0.68984,2.1352,1.7594
0.68619,2.1339,1.7633
0.68255,2.1325,1.7672
0.6789,2.1312,1.7711
0.67526,2.1298,1.775
0.67162,2.1285,1.7789
0.66798,2.1271,1.7828
0.66434,2.1258,1.7866
0.66071,2.1244,1.7905
0.65707,2.123,1.7944
0.65344,2.1216,1.7983
0.64981,2.1203,1.8022
0.64618,2.1189,1.8061
0.64256,2.1175,1.8099
0.63893,2.1161,1.8138
0.63531,2.1147,1.8177
0.63169,2.1133,1.8216
0.62807,2.1119,1.8255
0.62445,2.1105,1.8294
0.62084,2.109,1.8332
0.61722,2.1076,1.8371
0.61361,2.1062,1.841
0.61,2.1048,1.8449
0.60639,2.1033,1.8488
0.60278,2.1019,1.8527
0.59918,2.1004,1.8565
0.59558,2.099,1.8604
0.59198,2.0975,1.8643
0.58839,2.096,1.8682
0.58481,2.0945,1.8721
0.58124,2.093,1.876
0.57768,2.0915,1.8798
0.57412,2.0899,1.8837
0.57057,2.0883,1.8876
0.56703,2.0867,1.8915
0.5635,2.0851,1.8954
0.55997,2.0835,1.8993
0.55646,2.0818,1.9032
0.55296,2.0801,1.907
0.54946,2.0784,1.9109
0.54598,2.0767,1.9148
0.5425,2.075,1.9187
0.53904,2.0732,1.9226
0.53559,2.0715,1.9265
0.53215,2.0697,1.9303
0.52872,2.0678,1.9342
0.5253,2.066,1.9381
0.5219,2.0641,1.942
0.51851,2.0622,1.9459
0.51513,2.0603,1.9498
0.51176,2.0584,1.9536
0.50841,2.0564,1.9575
0.50507,2.0544,1.9614
0.50175,2.0524,1.9653
0.49844,2.0504,1.9692
0.49515,2.0483,1.9731
0.49187,2.0462,1.9769
0.48861,2.0441,1.9808
0.48536,2.042,1.9847
0.48214,2.0398,1.9886
0.47892,2.0376,1.9925
0.47573,2.0354,1.9964
0.47256,2.0332,2.0003
0.4694,2.0309,2.0041
0.46626,2.0286,2.008
0.46314,2.0263,2.0119
0.46004,2.024,2.0158
0.45696,2.0216,2.0197
0.4539,2.0192,2.0236
0.45085,2.0168,2.0274
0.44783,2.0144,2.0313
0.44484,2.0119,2.0352
0.44186,2.0094,2.0391
0.4389,2.0069,2.043
0.43597,2.0044,2.0469
0.43306,2.0018,2.0507
0.43017,1.9992,2.0546
0.4273,1.9966,2.0585
0.42446,1.9939,2.0624
0.42164,1.9912,2.0663
0.41884,1.9886,2.0702
0.41607,1.9858,2.074
0.41333,1.9831,2.0779
0.4106,1.9803,2.0818
0.4079,1.9775,2.0857
0.40523,1.9747,2.0896
0.40258,1.9719,2.0935
0.39996,1.969,2.0974
0.39736,1.9661,2.1012
0.39479,1.9632,2.1051
0.39225,1.9603,2.109
0.38973,1.9573,2.1129
0.38723,1.9543,2.1168
0.38476,1.9513,2.1207
0.38232,1.9483,2.1245
0.3799,1.9453,2.1284
0.37751,1.9422,2.1323
0.37515,1.9391,2.1362
0.37281,1.936,2.1401
0.3705,1.9329,2.144
0.36822,1.9298,2.1478
0.36596,1.9266,2.1517
0.36373,1.9234,2.1556
0.36152,1.9202,2.1595
0.35934,1.917,2.1634
0.35719,1.9138,2.1673
0.35506,1.9105,2.1711
0.35296,1.9073,2.175
0.35088,1.904,2.1789
0.34883,1.9007,2.1828
0.34681,1.8974,2.1867
0.34481,1.894,2.1906
0.34283,1.8907,2.1945
0.34088,1.8873,2.1983
0.33896,1.884,2.2022
0.33706,1.8806,2.2061
0.33518,1.8772,2.21
0.33333,1.8738,2.2139
0.3315,1.8703,2.2178
0.3297,1.8669,2.2216
0.32792,1.8634,2.2255
0.32616,1.86,2.2294
0.32442,1.8565,2.2333
0.32271,1.853,2.2372
0.32102,1.8495,2.2411
0.31935,1.846,2.2449
0.3177,1.8425,2.2488
0.31608,1.839,2.2527
0.31447,1.8354,2.2566
0.31289,1.8319,2.2605
0.31133,1.8283,2.2644
0.30978,1.8248,2.2682
0.30826,1.8212,2.2721
0.30676,1.8176,2.276
0.30527,1.814,2.2799
0.30381,1.8104,2.2838
0.30236,1.8068,2.2877
0.30093,1.8032,2.2916
0.29952,1.7996,2.2954
0.29812,1.796,2.2993
0.29673,1.7923,2.3032
0.29534,1.7887,2.3071
0.29396,1.7851,2.311
0.29259,1.7815,2.3149
0.29122,1.7778,2.3187
0.28986,1.7742,2.3226
0.28851,1.7705,2.3265
0.28716,1.7669,2.3304
0.28582,1.7633,2.3343
0.28448,1.7596,2.3382
0.28316,1.756,2.342
0.28184,1.7523,2.3459
0.28052,1.7486,2.3498
0.27922,1.745,2.3537
0.27792,1.7413,2.3576
0.27662,1.7377,2.3615
0.27534,1.734,2.3653
0.27406,1.7303,2.3692
0.27279,1.7267,2.3731
0.27152,1.723,2.377
0.27026,1.7193,2.3809
0.26901,1.7156,2.3848
0.26777,1.712,2.3887
0.26653,1.7083,2.3925
0.26531,1.7046,2.3964
0.26408,1.7009,2.4003
0.26287,1.6972,2.4042
0.26166,1.6935,2.4081
0.26046,1.6898,2.412
0.25927,1.6861,2.4158
0.25808,1.6824,2.4197
0.2569,1.6787,2.4236
0.25573,1.675,2.4275
0.25457,1.6713,2.4314
0.25341,1.6676,2.4353
0.25227,1.6639,2.4391
0.25113,1.6602,2.443
0.24999,1.6565,2.4469
0.24887,1.6528,2.4508
0.24775,1.649,2.4547
0.24664,1.6453,2.4586
0.24553,1.6416,2.4624
0.24444,1.6379,2.4663
0.24335,1.6341,2.4702
0.24227,1.6304,2.4741
0.2412,1.6267,2.478
0.24014,1.6229,2.4819
0.23908,1.6192,2.4858
0.23803,1.6155,2.4896
0.23699,1.6117,2.4935
0.23596,1.608,2.4974
0.23493,1.6042,2.5013
0.23392,1.6005,2.5052
0.23291,1.5967,2.5091
0.23191,1.593,2.5129
0.23091,1.5892,2.5168
0.22993,1.5855,2.5207
0.22895,1.5817,2.5246
0.22798,1.578,2.5285
0.22702,1.5742,2.5324
0.22607,1.5704,2.5362
0.22513,1.5667,2.5401
0.22419,1.5629,2.544
0.22326,1.5591,2.5479
0.22234,1.5553,2.5518
0.22143,1.5516,2.5557
0.22053,1.5478,2.5595
0.21964,1.544,2.5634
0.21875,1.5402,2.5673
0.21787,1.5364,2.5712
0.21701,1.5327,2.5751
0.21615,1.5289,2.579
0.21529,1.5251,2.5829
0.21445,1.5213,2.5867
0.21362,1.5175,2.5906
0.21279,1.5137,2.5945
0.21197,1.5099,2.5984
0.21116,1.5061,2.6023
0.21036,1.5023,2.6062
0.20957,1.4985,2.61
0.20879,1.4947,2.6139
0.20802,1.4909,2.6178
0.20725,1.4871,2.6217
0.20649,1.4833,2.6256
0.20575,1.4795,2.6295
0.20501,1.4756,2.6333
0.20428,1.4718,2.6372
0.20356,1.468,2.6411
0.20285,1.4642,2.645
0.20214,1.4604,2.6489
0.20145,1.4566,2.6528
0.20077,1.4527,2.6566
0.20009,1.4489,2.6605
0.19942,1.4451,2.6644
0.19877,1.4413,2.6683
0.19812,1.4374,2.6722
0.19748,1.4336,2.6761
0.19685,1.4298,2.68
0.19623,1.4259,2.6838
0.19562,1.4221,2.6877
0.19501,1.4183,2.6916
0.19442,1.4144,2.6955
0.19384,1.4106,2.6994
0.19326,1.4067,2.7033
0.1927,1.4029,2.7071
0.19214,1.399,2.711
0.1916,1.3952,2.7149
0.19106,1.3914,2.7188
0.19053,1.3875,2.7227
0.19002,1.3837,2.7266
0.18951,1.3798,2.7304
0.18901,1.376,2.7343
0.18852,1.3721,2.7382
0.18804,1.3682,2.7421
0.18757,1.3644,2.746
0.18711,1.3605,2.7499
0.18666,1.3567,2.7537
0.18622,1.3528,2.7576
0.18579,1.349,2.7615
0.18537,1.3451,2.7654
0.18495,1.3412,2.7693
0.18455,1.3374,2.7732
0.18416,1.3335,2.777
0.18378,1.3296,2.7809
0.18341,1.3258,2.7848
0.18304,1.3219,2.7887
0.18269,1.318,2.7926
0.18235,1.3142,2.7965
0.18201,1.3103,2.8004
0.18169,1.3064,2.8042
0.18138,1.3026,2.8081
0.18108,1.2987,2.812
0.18078,1.2948,2.8159
0.1805,1.2909,2.8198
0.18023,1.2871,2.8237
0.17996,1.2832,2.8275
0.17971,1.2793,2.8314
0.17947,1.2754,2.8353
0.17923,1.2716,2.8392
0.17901,1.2677,2.8431
0.1788,1.2638,2.847
0.1786,1.2599,2.8508
0.1784,1.2561,2.8547
0.17822,1.2522,2.8586
0.17805,1.2483,2.8625
0.17789,1.2444,2.8664
0.17774,1.2405,2.8703
0.1776,1.2367,2.8741
0.17747,1.2328,2.878
0.17735,1.2289,2.8819
0.17724,1.225,2.8858
0.17714,1.2211,2.8897
0.17705,1.2172,2.8936
0.17697,1.2134,2.8975
0.1769,1.2095,2.9013
0.17684,1.2056,2.9052
0.17679,1.2017,2.9091
0.17675,1.1978,2.913
0.17673,1.1939,2.9169
0.17671,1.1901,2.9208
0.1767,1.1862,2.9246
0.17671,1.1823,2.9285
0.17672,1.1784,2.9324
0.17675,1.1745,2.9363
0.17678,1.1706,2.9402
0.17683,1.1667,2.9441
0.17688,1.1629,2.9479
0.17695,1.159,2.9518
0.17703,1.1551,2.9557
0.17712,1.1512,2.9596
0.17722,1.1473,2.9635
0.17733,1.1435,2.9674
0.17745,1.1396,2.9712
0.17758,1.1357,2.9751
0.17772,1.1318,2.979
0.17787,1.1279,2.9829
0.17803,1.124,2.9868
0.1782,1.1202,2.9907
0.17839,1.1163,2.9946
0.17858,1.1124,2.9984
0.17879,1.1085,3.0023
0.179,1.1046,3.0062
0.17923,1.1008,3.0101
0.17946,1.0969,3.014
0.17971,1.093,3.0179
0.17997,1.0891,3.0217
0.18024,1.0853,3.0256
0.18052,1.0814,3.0295
0.1808,1.0775,3.0334
0.18111,1.0736,3.0373
0.18142,1.0698,3.0412
0.18174,1.0659,3.045
0.18207,1.062,3.0489
0.18241,1.0582,3.0528
0.18277,1.0543,3.0567
0.18313,1.0504,3.0606
0.18351,1.0466,3.0645
0.18389,1.0427,3.0683
0.18429,1.0388,3.0722
0.1847,1.035,3.0761
0.18511,1.0311,3.08
0.18554,1.0273,3.0839
0.18598,1.0234,3.0878
0.18643,1.0195,3.0917
0.18689,1.0157,3.0955
0.18736,1.0118,3.0994
0.18784,1.008,3.1033
0.18834,1.0041,3.1072
0.18884,1.0003,3.1111
0.18935,0.99642,3.115
0.18988,0.99257,3.1188
0.19041,0.98872,3.1227
0.19096,0.98488,3.1266
0.19151,0.98103,3.1305
0.19208,0.97719,3.1344
0.19266,0.97335,3.1383
0.19325,0.96951,3.1421
0.19385,0.96567,3.146
0.19446,0.96184,3.1499
0.19507,0.958,3.1538
0.19571,0.95417,3.1577
0.19635,0.95034,3.1616
0.197,0.94651,3.1654
0.19766,0.94268,3.1693
0.19833,0.93886,3.1732
0.19902,0.93503,3.1771
0.19971,0.93121,3.181
0.20041,0.92739,3.1849
0.20113,0.92358,3.1888
0.20185,0.91976,3.1926
0.20259,0.91595,3.1965
0.20334,0.91214,3.2004
0.20409,0.90833,3.2043
0.20486,0.90452,3.2082
0.20564,0.90071,3.2121
0.20643,0.89691,3.2159
0.20722,0.89311,3.2198
0.20803,0.88931,3.2237
0.20885,0.88551,3.2276
0.20968,0.88172,3.2315
0.21052,0.87793,3.2354
0.21137,0.87414,3.2392
0.21223,0.87035,3.2431
0.2131,0.86656,3.247
0.21398,0.86278,3.2509
0.21488,0.859,3.2548
0.21578,0.85522,3.2587
0.21669,0.85145,3.2625
0.21761,0.84768,3.2664
0.21854,0.8439,3.2703
0.21949,0.84014,3.2742
0.22044,0.83637,3.2781
0.2214,0.83261,3.282
0.22237,0.82885,3.2859
0.22336,0.82509,3.2897
0.22435,0.82134,3.2936
0.22535,0.81758,3.2975
0.22637,0.81383,3.3014
0.22739,0.81009,3.3053
0.22843,0.80634,3.3092
0.22947,0.8026,3.313
0.23052,0.79886,3.3169
0.23159,0.79513,3.3208
0.23266,0.7914,3.3247
0.23374,0.78767,3.3286
0.23484,0.78394,3.3325
0.23594,0.78022,3.3363
0.23705,0.77649,3.3402
0.23818,0.77278,3.3441
0.23931,0.76906,3.348
0.24045,0.76535,3.3519
0.2416,0.76164,3.3558
0.24277,0.75793,3.3596
0.24394,0.75423,3.3635
0.24512,0.75053,3.3674
0.24631,0.74683,3.3713
0.24751,0.74314,3.3752
0.24872,0.73945,3.3791
0.24994,0.73576,3.383
0.25117,0.73208,3.3868
0.25241,0.7284,3.3907
0.25366,0.72472,3.3946
0.25492,0.72105,3.3985
0.25619,0.71737,3.4024
0.25746,0.71371,3.4063
0.25875,0.71004,3.4101
0.26005,0.70638,3.414
0.26135,0.70272,3.4179
0.26267,0.69907,3.4218
0.26399,0.69542,3.4257
0.26533,0.69177,3.4296
0.26667,0.68812,3.4334
0.26802,0.68448,3.4373
0.26938,0.68085,3.4412
0.27075,0.67721,3.4451
0.27213,0.67358,3.449
0.27352,0.66995,3.4529
0.27492,0.66633,3.4567
0.27633,0.66271,3.4606
0.27774,0.65909,3.4645
0.27917,0.65548,3.4684
0.2806,0.65187,3.4723
0.28205,0.64827,3.4762
0.2835,0.64466,3.4801
0.28496,0.64106,3.4839
0.28643,0.63747,3.4878
0.28791,0.63388,3.4917
0.2894,0.63029,3.4956
0.29089,0.62671,3.4995
0.2924,0.62313,3.5034
0.29391,0.61955,3.5072
0.29544,0.61598,3.5111
0.29697,0.61241,3.515
0.29851,0.60884,3.5189
0.30006,0.60528,3.5228
0.30162,0.60172,3.5267
0.30319,0.59817,3.5305
0.30479,0.59463,3.5344
0.30641,0.5911,3.5383
0.30806,0.58759,3.5422
0.30973,0.58408,3.5461
0.31143,0.58059,3.55
0.31315,0.5771,3.5538
0.31489,0.57363,3.5577
0.31666,0.57018,3.5616
0.31845,0.56673,3.5655
0.32028,0.5633,3.5694
0.32212,0.55988,3.5733
0.32399,0.55648,3.5772
0.32589,0.55309,3.581
0.32782,0.54972,3.5849
0.32977,0.54636,3.5888
0.33175,0.54302,3.5927
0.33376,0.5397,3.5966
0.33579,0.53639,3.6005
0.33786,0.5331,3.6043
0.33995,0.52982,3.6082
0.34207,0.52657,3.6121
0.34422,0.52333,3.616
0.34639,0.52012,3.6199
0.3486,0.51692,3.6238
0.35083,0.51374,3.6276
0.3531,0.51059,3.6315
0.35539,0.50745,3.6354
0.35771,0.50434,3.6393
0.36007,0.50125,3.6432
0.36245,0.49818,3.6471
0.36486,0.49514,3.6509
0.3673,0.49212,3.6548
0.36977,0.48912,3.6587
0.37228,0.48615,3.6626
0.37481,0.48321,3.6665
0.37737,0.48029,3.6704
0.37996,0.4774,3.6743
