1.6663,2.2887,0.76703
1.6627,2.2889,0.77063
1.6591,2.2891,0.77423
1.6555,2.2893,0.77783
1.6519,2.2894,0.78143
1.6483,2.2896,0.78503
1.6447,2.2897,0.78864
1.6411,2.2899,0.79224
1.6375,2.2901,0.79584
1.6339,2.2902,0.79944
1.6304,2.2904,0.80304
1.6268,2.2905,0.80664
1.6232,2.2907,0.81024
1.6196,2.2908,0.81384
1.616,2.2909,0.81744
1.6124,2.2911,0.82104
1.6088,2.2912,0.82465
1.6052,2.2913,0.82825
1.6016,2.2915,0.83185
1.598,2.2916,0.83545
1.5944,2.2917,0.83905
1.5908,2.2918,0.84265
1.5872,2.2919,0.84625
1.5836,2.292,0.84985
1.58,2.2921,0.85345
1.5764,2.2922,0.85706
1.5728,2.2923,0.86066
1.5692,2.2924,0.86426
1.5656,2.2925,0.86786
1.562,2.2926,0.87146
1.5584,2.2927,0.87506
1.5548,2.2928,0.87866
1.5512,2.2929,0.88226
1.5476,2.2929,0.88586
1.544,2.293,0.88947
1.5404,2.2931,0.89307
1.5368,2.2931,0.89667
1.5332,2.2932,0.90027
1.5296,2.2933,0.90387
1.526,2.2933,0.90747
1.5224,2.2934,0.91107
1.5188,2.2934,0.91467
1.5152,2.2934,0.91827
1.5116,2.2935,0.92188
1.508,2.2935,0.92548
1.5044,2.2935,0.92908
1.5008,2.2936,0.93268
1.4972,2.2936,0.93628
1.4936,2.2936,0.93988
1.49,2.2936,0.94348
1.4864,2.2936,0.94708
1.4828,2.2936,0.95068
1.4792,2.2936,0.95428
1.4756,2.2936,0.95789
1.4719,2.2936,0.96149
1.4683,2.2936,0.96509
1.4647,2.2936,0.96869
1.4611,2.2936,0.97229
1.4575,2.2936,0.97589
1.4539,2.2935,0.97949
1.4503,2.2935,0.98309
1.4467,2.2935,0.98669
1.4431,2.2934,0.9903
1.4395,2.2934,0.9939
1.4359,2.2933,0.9975
1.4323,2.2933,1.0011
1.4287,2.2932,1.0047
1.4251,2.2932,1.0083
1.4215,2.2931,1.0119
1.4179,2.293,1.0155
1.4143,2.293,1.0191
1.4107,2.2929,1.0227
1.4071,2.2928,1.0263
1.4035,2.2927,1.0299
1.3999,2.2926,1.0335
1.3963,2.2925,1.0371
1.3927,2.2924,1.0407
1.3891,2.2923,1.0443
1.3855,2.2922,1.0479
1.3819,2.2921,1.0515
1.3783,2.2919,1.0551
1.3747,2.2918,1.0587
1.3711,2.2917,1.0623
1.3675,2.2915,1.0659
1.3639,2.2914,1.0695
1.3603,2.2913,1.0731
1.3568,2.2911,1.0767
1.3532,2.2909,1.0803
1.3496,2.2908,1.0839
1.346,2.2906,1.0875
1.3424,2.2904,1.0911
1.3388,2.2903,1.0947
1.3352,2.2901,1.0983
1.3316,2.2899,1.1019
1.328,2.2897,1.1055
1.3244,2.2895,1.1091
1.3208,2.2893,1.1127
1.3172,2.2891,1.1163
1.3136,2.2889,1.1199
1.31,2.2887,1.1235
1.3064,2.2884,1.1271
1.3028,2.2882,1.1307
1.2992,2.288,1.1343
1.2956,2.2877,1.1379
1.292,2.2875,1.1415
1.2884,2.2872,1.1451
1.2848,2.287,1.1487
1.2813,2.2867,1.1523
1.2777,2.2864,1.1559
1.2741,2.2862,1.1595
1.2705,2.2859,1.1631
1.2669,2.2856,1.1667
1.2633,2.2853,1.1703
1.2597,2.285,1.174
1.2561,2.2847,1.1776
1.2525,2.2844,1.1812
1.249,2.2841,1.1848
1.2454,2.2838,1.1884
1.2418,2.2835,1.192
1.2382,2.2831,1.1956
1.2346,2.2828,1.1992
1.231,2.2824,1.2028
1.2274,2.2821,1.2064
1.2239,2.2817,1.21
1.2203,2.2814,1.2136
1.2167,2.281,1.2172
1.2131,2.2806,1.2208
1.2095,2.2803,1.2244
1.2059,2.2799,1.228
1.2024,2.2795,1.2316
1.1988,2.2791,1.2352
1.1952,2.2787,1.2388
1.1916,2.2783,1.2424
1.1881,2.2779,1.246
1.1845,2.2775,1.2496
1.1809,2.277,1.2532
1.1773,2.2766,1.2568
1.1738,2.2762,1.2604
1.1702,2.2757,1.264
1.1666,2.2753,1.2676
1.163,2.2748,1.2712
1.1595,2.2743,1.2748
1.1559,2.2739,1.2784
1.1523,2.2734,1.282
1.1488,2.2729,1.2856
1.1452,2.2724,1.2892
1.1416,2.2719,1.2928
1.1381,2.2714,1.2964
1.1345,2.2709,1.3
1.1309,2.2704,1.3036
1.1274,2.2699,1.3072
1.1238,2.2693,1.3108
1.1202,2.2688,1.3144
1.1167,2.2683,1.318
1.1131,2.2677,1.3216
1.1096,2.2672,1.3252
1.106,2.2666,1.3288
1.1025,2.266,1.3324
1.0989,2.2654,1.336
1.0953,2.2649,1.3396
1.0918,2.2643,1.3432
1.0882,2.2637,1.3468
1.0847,2.2631,1.3504
1.0811,2.2625,1.354
1.0776,2.2618,1.3576
1.074,2.2612,1.3612
1.0705,2.2606,1.3648
1.067,2.2599,1.3684
1.0634,2.2593,1.372
1.0599,2.2586,1.3756
1.0563,2.258,1.3792
1.0528,2.2573,1.3828
1.0493,2.2566,1.3864
1.0457,2.256,1.39
1.0422,2.2553,1.3936
1.0387,2.2546,1.3972
1.0351,2.2539,1.4008
1.0316,2.2532,1.4044
1.0281,2.2524,1.408
1.0245,2.2517,1.4116
1.021,2.251,1.4152
1.0175,2.2503,1.4188
1.014,2.2495,1.4224
1.0104,2.2488,1.426
1.0069,2.248,1.4296
1.0034,2.2472,1.4332
0.99989,2.2464,1.4368
0.99637,2.2457,1.4404
0.99286,2.2449,1.444
0.98935,2.2441,1.4476
0.98584,2.2433,1.4512
0.98233,2.2424,1.4548
0.97883,2.2416,1.4584
0.97532,2.2408,1.462
0.97182,2.24,1.4656
0.96832,2.2391,1.4692
0.96482,2.2383,1.4728
0.96132,2.2374,1.4764
0.95783,2.2365,1.48
0.95434,2.2357,1.4836
0.95085,2.2348,1.4872
0.94736,2.2339,1.4908
0.94387,2.233,1.4944
0.94039,2.2321,1.498
0.9369,2.2312,1.5016
0.93342,2.2302,1.5052
0.92994,2.2293,1.5089
0.92647,2.2284,1.5125
0.92299,2.2274,1.5161
0.91952,2.2265,1.5197
0.91605,2.2255,1.5233
0.91258,2.2245,1.5269
0.90912,2.2235,1.5305
0.90566,2.2226,1.5341
0.9022,2.2216,1.5377
0.89874,2.2206,1.5413
0.89528,2.2195,1.5449
0.89183,2.2185,1.5485
0.88838,2.2175,1.5521
0.88493,2.2165,1.5557
0.88148,2.2154,1.5593
0.87804,2.2144,1.5629
0.8746,2.2133,1.5665
0.87116,2.2122,1.5701
0.86773,2.2111,1.5737
0.86429,2.2101,1.5773
0.86086,2.209,1.5809
0.85743,2.2079,1.5845
0.85401,2.2067,1.5881
0.85059,2.2056,1.5917
0.84717,2.2045,1.5953
0.84375,2.2033,1.5989
0.84034,2.2022,1.6025
0.83693,2.201,1.6061
0.83352,2.1999,1.6097
0.83012,2.1987,1.6133
0.82671,2.1975,1.6169
0.82332,2.1963,1.6205
0.81992,2.1951,1.6241
0.81653,2.1939,1.6277
0.81314,2.1927,1.6313
0.80975,2.1915,1.6349
0.80637,2.1903,1.6385
0.80299,2.189,1.6421
0.79961,2.1878,1.6457
0.79624,2.1865,1.6493
0.79287,2.1852,1.6529
0.7895,2.1839,1.6565
0.78614,2.1827,1.6601
0.78278,2.1814,1.6637
0.77943,2.1801,1.6673
0.77607,2.1787,1.6709
0.77272,2.1774,1.6745
0.76938,2.1761,1.6781
0.76604,2.1747,1.6817
0.7627,2.1734,1.6853
0.75936,2.172,1.6889
0.75603,2.1707,1.6925
0.75271,2.1693,1.6961
0.74938,2.1679,1.6997
0.74606,2.1665,1.7033
0.74275,2.1651,1.7069
0.73944,2.1637,1.7105
0.73613,2.1623,1.7141
0.73282,2.1608,1.7177
0.72953,2.1594,1.7213
0.72623,2.1579,1.7249
0.72294,2.1565,1.7285
0.71965,2.155,1.7321
0.71637,2.1535,1.7357
0.71309,2.152,1.7393
0.70981,2.1505,1.7429
0.70654,2.149,1.7465
0.70328,2.1475,1.7501
0.70002,2.146,1.7537
0.69676,2.1444,1.7573
0.69351,2.1429,1.7609
0.69026,2.1413,1.7645
0.68702,2.1398,1.7681
0.68378,2.1382,1.7717
0.68054,2.1366,1.7753
0.67731,2.135,1.7789
0.67409,2.1334,1.7825
0.67087,2.1318,1.7861
0.66765,2.1302,1.7897
0.66444,2.1286,1.7933
0.66124,2.1269,1.7969
0.65804,2.1253,1.8005
0.65484,2.1236,1.8041
0.65165,2.1219,1.8077
0.64847,2.1203,1.8113
0.64529,2.1186,1.8149
0.64211,2.1169,1.8185
0.63894,2.1152,1.8221
0.63578,2.1134,1.8257
0.63262,2.1117,1.8293
0.62946,2.11,1.8329
0.62631,2.1082,1.8365
0.62317,2.1065,1.8401
0.62003,2.1047,1.8438
0.6169,2.1029,1.8474
0.61378,2.1011,1.851
0.61065,2.0994,1.8546
0.60754,2.0975,1.8582
0.60443,2.0957,1.8618
0.60133,2.0939,1.8654
0.59823,2.0921,1.869
0.59514,2.0902,1.8726
0.59206,2.0884,1.8762
0.58898,2.0865,1.8798
0.58591,2.0846,1.8834
0.58285,2.0827,1.887
0.57979,2.0808,1.8906
0.57674,2.0789,1.8942
0.57369,2.077,1.8978
0.57066,2.075,1.9014
0.56763,2.0731,1.905
0.56461,2.0711,1.9086
0.56159,2.0692,1.9122
0.55858,2.0672,1.9158
0.55558,2.0652,1.9194
0.55259,2.0632,1.923
0.54961,2.0612,1.9266
0.54663,2.0591,1.9302
0.54366,2.0571,1.9338
0.5407,2.0551,1.9374
0.53774,2.053,1.941
0.5348,2.0509,1.9446
0.53186,2.0488,1.9482
0.52893,2.0467,1.9518
0.52601,2.0446,1.9554
0.5231,2.0425,1.959
0.52019,2.0404,1.9626
0.5173,2.0383,1.9662
0.51441,2.0361,1.9698
0.51154,2.0339,1.9734
0.50867,2.0318,1.977
0.50581,2.0296,1.9806
0.50296,2.0274,1.9842
0.50012,2.0251,1.9878
0.49729,2.0229,1.9914
0.49447,2.0207,1.995
0.49166,2.0184,1.9986
0.48885,2.0162,2.0022
0.48606,2.0139,2.0058
0.48328,2.0116,2.0094
0.48051,2.0093,2.013
0.47775,2.007,2.0166
0.475,2.0047,2.0202
0.47226,2.0023,2.0238
0.46953,2,2.0274
0.46681,1.9976,2.031
0.4641,1.9953,2.0346
0.46141,1.9929,2.0382
0.45872,1.9905,2.0418
0.45605,1.9881,2.0454
0.45338,1.9856,2.049
0.45073,1.9832,2.0526
0.44809,1.9807,2.0562
0.44546,1.9783,2.0598
0.44284,1.9758,2.0634
0.44023,1.9733,2.067
0.43764,1.9708,2.0706
0.43506,1.9683,2.0742
0.43248,1.9658,2.0778
0.42992,1.9633,2.0814
0.42738,1.9607,2.085
0.42484,1.9582,2.0886
0.42232,1.9556,2.0922
0.4198,1.953,2.0958
0.4173,1.9504,2.0994
0.41482,1.9478,2.103
0.41234,1.9452,2.1066
0.40988,1.9426,2.1102
0.40742,1.94,2.1138
0.40499,1.9373,2.1174
0.40256,1.9346,2.121
0.40014,1.932,2.1246
0.39774,1.9293,2.1282
0.39535,1.9266,2.1318
0.39297,1.9239,2.1354
0.39061,1.9212,2.139
0.38825,1.9184,2.1426
0.38591,1.9157,2.1462
0.38358,1.913,2.1498
0.38127,1.9102,2.1534
0.37896,1.9074,2.157
0.37667,1.9047,2.1606
0.37439,1.9019,2.1642
0.37212,1.8991,2.1678
0.36987,1.8963,2.1714
0.36762,1.8935,2.175
0.36539,1.8906,2.1787
0.36317,1.8878,2.1823
0.36096,1.885,2.1859
0.35877,1.8821,2.1895
0.35658,1.8792,2.1931
0.35441,1.8764,2.1967
0.35225,1.8735,2.2003
0.3501,1.8706,2.2039
0.34796,1.8677,2.2075
0.34584,1.8648,2.2111
0.34373,1.8619,2.2147
0.34162,1.8589,2.2183
0.33953,1.856,2.2219
0.33745,1.8531,2.2255
0.33539,1.8501,2.2291
0.33333,1.8472,2.2327
0.33129,1.8442,2.2363
0.32925,1.8412,2.2399
0.32723,1.8383,2.2435
0.32522,1.8353,2.2471
0.32322,1.8323,2.2507
0.32123,1.8293,2.2543
0.31925,1.8263,2.2579
0.31729,1.8232,2.2615
0.31533,1.8202,2.2651
0.31338,1.8172,2.2687
0.31145,1.8142,2.2723
0.30953,1.8111,2.2759
0.30761,1.8081,2.2795
0.30571,1.805,2.2831
0.30382,1.8019,2.2867
0.30194,1.7989,2.2903
0.30007,1.7958,2.2939
0.29821,1.7927,2.2975
0.29636,1.7896,2.3011
0.29452,1.7865,2.3047
0.29269,1.7834,2.3083
0.29087,1.7803,2.3119
0.28906,1.7772,2.3155
0.28726,1.7741,2.3191
0.28547,1.7709,2.3227
0.28369,1.7678,2.3263
0.28192,1.7647,2.3299
0.28016,1.7615,2.3335
0.27842,1.7584,2.3371
0.27668,1.7552,2.3407
0.27495,1.7521,2.3443
0.27323,1.7489,2.3479
0.27152,1.7457,2.3515
0.26982,1.7426,2.3551
0.26813,1.7394,2.3587
0.26645,1.7362,2.3623
0.26479,1.733,2.3659
0.26313,1.7298,2.3695
0.26148,1.7266,2.3731
0.25984,1.7234,2.3767
0.25821,1.7202,2.3803
0.2566,1.717,2.3839
0.25499,1.7138,2.3875
0.25339,1.7105,2.3911
0.25181,1.7073,2.3947
0.25023,1.7041,2.3983
0.24866,1.7008,2.4019
0.24711,1.6976,2.4055
0.24556,1.6943,2.4091
0.24403,1.6911,2.4127
0.2425,1.6878,2.4163
0.24099,1.6845,2.4199
0.23948,1.6813,2.4235
0.23799,1.678,2.4271
0.23651,1.6747,2.4307
0.23503,1.6714,2.4343
0.23357,1.6681,2.4379
0.23212,1.6648,2.4415
0.23068,1.6615,2.4451
0.22925,1.6582,2.4487
0.22782,1.6549,2.4523
0.22641,1.6516,2.4559
0.22501,1.6483,2.4595
0.22362,1.645,2.4631
0.22224,1.6416,2.4667
0.22087,1.6383,2.4703
0.21952,1.635,2.4739
0.21817,1.6316,2.4775
0.21683,1.6283,2.4811
0.2155,1.6249,2.4847
0.21419,1.6216,2.4883
0.21288,1.6182,2.4919
0.21159,1.6149,2.4955
0.2103,1.6115,2.4991
0.20903,1.6081,2.5027
0.20776,1.6048,2.5063
0.20651,1.6014,2.5099
0.20526,1.598,2.5135
0.20403,1.5946,2.5172
0.20281,1.5912,2.5208
0.2016,1.5878,2.5244
0.2004,1.5845,2.528
0.19921,1.5811,2.5316
0.19803,1.5777,2.5352
0.19686,1.5742,2.5388
0.1957,1.5708,2.5424
0.19455,1.5674,2.546
0.19341,1.564,2.5496
0.19229,1.5606,2.5532
0.19117,1.5572,2.5568
0.19007,1.5537,2.5604
0.18897,1.5503,2.564
0.18789,1.5469,2.5676
0.18681,1.5434,2.5712
0.18575,1.54,2.5748
0.1847,1.5365,2.5784
0.18366,1.5331,2.582
0.18263,1.5297,2.5856
0.18161,1.5262,2.5892
0.1806,1.5227,2.5928
0.1796,1.5193,2.5964
0.17861,1.5158,2.6
0.17763,1.5124,2.6036
0.17667,1.5089,2.6072
0.17571,1.5054,2.6108
0.17477,1.5019,2.6144
0.17383,1.4985,2.618
0.17291,1.495,2.6216
0.17199,1.4915,2.6252
0.17109,1.488,2.6288
0.1702,1.4845,2.6324
0.16932,1.481,2.636
0.16845,1.4775,2.6396
0.16759,1.474,2.6432
0.16674,1.4705,2.6468
0.16591,1.467,2.6504
0.16508,1.4635,2.654
0.16426,1.46,2.6576
0.16346,1.4565,2.6612
0.16266,1.453,2.6648
0.16188,1.4495,2.6684
0.16111,1.446,2.672
0.16035,1.4424,2.6756
0.1596,1.4389,2.6792
0.15886,1.4354,2.6828
0.15813,1.4319,2.6864
0.15741,1.4283,2.69
0.1567,1.4248,2.6936
0.15601,1.4213,2.6972
0.15532,1.4177,2.7008
0.15464,1.4142,2.7044
0.15398,1.4107,2.708
0.15333,1.4071,2.7116
0.15269,1.4036,2.7152
0.15206,1.4,2.7188
0.15144,1.3965,2.7224
0.15083,1.3929,2.726
0.15023,1.3894,2.7296
0.14964,1.3858,2.7332
0.14907,1.3823,2.7368
0.1485,1.3787,2.7404
0.14795,1.3752,2.744
0.1474,1.3716,2.7476
0.14687,1.368,2.7512
0.14635,1.3645,2.7548
0.14584,1.3609,2.7584
0.14534,1.3574,2.762
0.14485,1.3538,2.7656
0.14437,1.3502,2.7692
0.14391,1.3466,2.7728
0.14345,1.3431,2.7764
0.14301,1.3395,2.78
0.14258,1.3359,2.7836
0.14216,1.3323,2.7872
0.14174,1.3288,2.7908
0.14135,1.3252,2.7944
0.14096,1.3216,2.798
0.14058,1.318,2.8016
0.14021,1.3144,2.8052
0.13986,1.3109,2.8088
0.13951,1.3073,2.8124
0.13918,1.3037,2.816
0.13886,1.3001,2.8196
0.13855,1.2965,2.8232
0.13825,1.2929,2.8268
0.13796,1.2893,2.8304
0.13769,1.2858,2.834
0.13742,1.2822,2.8376
0.13717,1.2786,2.8412
0.13692,1.275,2.8448
0.13669,1.2714,2.8484
0.13647,1.2678,2.8521
0.13626,1.2642,2.8557
0.13606,1.2606,2.8593
0.13587,1.257,2.8629
0.1357,1.2534,2.8665
0.13553,1.2498,2.8701
0.13538,1.2462,2.8737
0.13524,1.2426,2.8773
0.13511,1.239,2.8809
0.13499,1.2354,2.8845
0.13488,1.2318,2.8881
0.13479,1.2282,2.8917
0.1347,1.2246,2.8953
0.13463,1.221,2.8989
0.13456,1.2174,2.9025
0.13451,1.2138,2.9061
0.13447,1.2102,2.9097
0.13445,1.2066,2.9133
0.13443,1.203,2.9169
0.13442,1.1994,2.9205
0.13443,1.1958,2.9241
0.13445,1.1922,2.9277
0.13448,1.1886,2.9313
0.13452,1.185,2.9349
0.13457,1.1814,2.9385
0.13463,1.1778,2.9421
0.13471,1.1742,2.9457
0.13479,1.1706,2.9493
0.13489,1.167,2.9529
0.135,1.1634,2.9565
0.13512,1.1598,2.9601
0.13526,1.1562,2.9637
0.1354,1.1526,2.9673
0.13556,1.149,2.9709
0.13572,1.1454,2.9745
0.1359,1.1418,2.9781
0.13609,1.1382,2.9817
0.1363,1.1346,2.9853
0.13651,1.131,2.9889
0.13674,1.1274,2.9925
0.13697,1.1238,2.9961
0.13722,1.1203,2.9997
0.13749,1.1167,3.0033
0.13776,1.1131,3.0069
0.13804,1.1095,3.0105
0.13834,1.1059,3.0141
0.13865,1.1023,3.0177
0.13897,1.0987,3.0213
0.1393,1.0951,3.0249
0.13964,1.0915,3.0285
0.14,1.088,3.0321
0.14036,1.0844,3.0357
0.14074,1.0808,3.0393
0.14113,1.0772,3.0429
0.14154,1.0736,3.0465
0.14195,1.0701,3.0501
0.14238,1.0665,3.0537
0.14281,1.0629,3.0573
0.14326,1.0593,3.0609
0.14373,1.0558,3.0645
0.1442,1.0522,3.0681
0.14469,1.0486,3.0717
0.14519,1.0451,3.0753
0.1457,1.0415,3.0789
0.14622,1.0379,3.0825
0.14675,1.0344,3.0861
0.1473,1.0308,3.0897
0.14786,1.0273,3.0933
0.14843,1.0237,3.0969
0.14901,1.0201,3.1005
0.1496,1.0166,3.1041
0.15021,1.013,3.1077
0.15083,1.0095,3.1113
0.15146,1.006,3.1149
0.1521,1.0024,3.1185
0.15276,0.99887,3.1221
0.15343,0.99533,3.1257
0.1541,0.9918,3.1293
0.1548,0.98826,3.1329
0.1555,0.98473,3.1365
0.15622,0.9812,3.1401
0.15695,0.97767,3.1437
0.15769,0.97415,3.1473
0.15844,0.97063,3.1509
0.15921,0.96711,3.1545
0.15998,0.96359,3.1581
0.16077,0.96008,3.1617
0.16158,0.95657,3.1653
0.16239,0.95306,3.1689
0.16322,0.94956,3.1725
0.16406,0.94606,3.1761
0.16491,0.94256,3.1797
0.16578,0.93906,3.1833
0.16665,0.93557,3.187
0.16754,0.93208,3.1906
0.16845,0.92859,3.1942
0.16936,0.92511,3.1978
0.17029,0.92163,3.2014
0.17123,0.91815,3.205
0.17218,0.91468,3.2086
0.17314,0.91121,3.2122
0.17412,0.90775,3.2158
0.17511,0.90428,3.2194
0.17611,0.90083,3.223
0.17713,0.89737,3.2266
0.17816,0.89392,3.2302
0.1792,0.89047,3.2338
0.18025,0.88703,3.2374
0.18132,0.88359,3.241
0.1824,0.88015,3.2446
0.18349,0.87672,3.2482
0.18459,0.87329,3.2518
0.18571,0.86987,3.2554
0.18684,0.86645,3.259
0.18798,0.86304,3.2626
0.18914,0.85963,3.2662
0.19031,0.85622,3.2698
0.19149,0.85282,3.2734
0.19268,0.84942,3.277
0.19389,0.84603,3.2806
0.19511,0.84264,3.2842
0.19634,0.83926,3.2878
0.19759,0.83588,3.2914
0.19885,0.8325,3.295
0.20012,0.82913,3.2986
0.2014,0.82577,3.3022
0.2027,0.82241,3.3058
0.20401,0.81906,3.3094
0.20534,0.81571,3.313
0.20667,0.81236,3.3166
0.20802,0.80903,3.3202
0.20939,0.80569,3.3238
0.21076,0.80236,3.3274
0.21215,0.79904,3.331
0.21355,0.79573,3.3346
0.21497,0.79241,3.3382
0.2164,0.78911,3.3418
0.21784,0.78581,3.3454
0.21929,0.78251,3.349
0.22076,0.77923,3.3526
0.22224,0.77594,3.3562
0.22373,0.77267,3.3598
0.22524,0.7694,3.3634
0.22676,0.76613,3.367
0.2283,0.76287,3.3706
0.22984,0.75962,3.3742
0.2314,0.75638,3.3778
0.23298,0.75314,3.3814
0.23456,0.74991,3.385
0.23616,0.74668,3.3886
0.23778,0.74346,3.3922
0.2394,0.74025,3.3958
0.24104,0.73704,3.3994
0.2427,0.73384,3.403
0.24436,0.73065,3.4066
